gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,0.003000000026077032,219.32333374023438,-0.13341347873210907,1.01009202003479,-159.03765869140625,285.9609680175781,0.10698229819536209,7242,11,1779383817875
1.0,0.0,0.0008999999845400453,219.88941955566406,-0.11189284175634384,1.0378668308258057,-159.56161499023438,285.2105407714844,0.10719508677721024,7257,11,1779383817892
1.0,0.0,-0.001999999862164259,220.3788299560547,-0.12578000128269196,0.7589600086212158,-160.19161987304688,284.3077392578125,0.10745245218276978,7275,11,1779383817910
1.0,0.0,-0.003599999938160181,220.88577270507812,-0.08352025598287582,0.8103803396224976,-160.82278442382812,283.4027404785156,0.10771114379167557,7293,11,1779383817927
1.0,0.0,0.0008999999845400453,221.31297302246094,0.015245966613292694,0.8303909301757812,-161.45533752441406,282.4955749511719,0.10796678811311722,7311,11,1779383817944
1.0,0.0,0.005499999970197678,221.87887573242188,-0.12130547314882278,0.9349304437637329,-161.98365783691406,281.7379150390625,0.10818279534578323,7326,11,1779383817961
1.0,0.0,0.00930000003427267,222.4496307373047,-0.15604455769062042,0.7512457966804504,-162.72483825683594,280.67413330078125,0.10848480463027954,7347,11,1779383817978
1.0,0.0,0.011899999342858791,222.86924743652344,-0.13779489696025848,0.8278206586837769,-163.14901733398438,280.06475830078125,0.10865853726863861,7359,11,1779383817995
1.0,0.0,0.010599999688565731,223.19534301757812,-0.014514255337417126,0.2590702474117279,-163.67982482910156,279.3017578125,0.1088750883936882,7374,11,1779383818012
1.0,0.0,0.005699999630451202,223.54737854003906,-0.12466849386692047,0.7518530488014221,-164.42372131347656,278.2321472167969,0.10918039083480835,7395,11,1779383818029
1.0,0.0,0.0064999996684491634,224.06117248535156,-0.1318235695362091,1.0911643505096436,-164.9560089111328,277.46630859375,0.10939568281173706,7410,11,1779383818046
1.0,0.0,0.0011999999405816197,224.6897735595703,-0.14853622019290924,0.8795900344848633,-165.5961456298828,276.54461669921875,0.10965713113546371,7428,11,1779383818063
1.0,0.0,0.0023999998811632395,225.2194061279297,-0.16355817019939423,0.8130150437355042,-166.23748779296875,275.620361328125,0.10992065072059631,7446,11,1779383818080
1.0,0.0,0.001500000013038516,225.621337890625,-0.14650429785251617,0.7282963395118713,-166.8798370361328,274.6937561035156,0.1101851835846901,7464,11,1779383818097
1.0,0.0,0.00139999995008111,226.05252075195312,-0.09741466492414474,0.6761681437492371,-167.5231475830078,273.7651062011719,0.11044900119304657,7482,11,1779383818114
1.0,0.0,0.0009999999310821295,226.50616455078125,-0.09918197244405746,0.7641572952270508,-168.0599822998047,272.9897155761719,0.11066588014364243,7497,11,1779383818131
1.0,0.0,-0.0009999999310821295,226.92523193359375,-0.10647396743297577,0.7962530255317688,-168.5976104736328,272.21282958984375,0.11088639497756958,7512,11,1779383818148
1.0,0.0,-0.0013000000035390258,227.42379760742188,-0.10096713155508041,0.7651323080062866,-169.3516387939453,271.1225280761719,0.11119633167982101,7533,11,1779383818165
1.0,0.0,-0.002099999925121665,227.8958740234375,-0.04578685387969017,0.7318063378334045,-169.89117431640625,270.34197998046875,0.1114182397723198,7548,11,1779383818182
1.0,0.0,-0.0009999999310821295,228.27244567871094,-0.02469564974308014,0.7178201675415039,-170.43153381347656,269.56005859375,0.11163932830095291,7563,11,1779383818199
1.0,0.0,0.001999999862164259,228.7488555908203,-0.06599680334329605,0.7727661728858948,-171.08111572265625,268.6199645996094,0.11190555989742279,7581,11,1779383818216
1.0,0.0,0.0032999999821186066,229.22952270507812,-0.06618938595056534,0.7400171756744385,-171.84046936035156,267.5205383300781,0.11221825331449509,7602,11,1779383818233
1.0,0.0,0.004299999680370092,229.68756103515625,-0.05208733305335045,0.7117407917976379,-172.3838348388672,266.7335205078125,0.11244028806686401,7617,11,1779383818250
1.0,0.0,0.004299999680370092,230.07351684570312,-0.07941620796918869,0.7423996329307556,-173.03692626953125,265.78729248046875,0.11270898580551147,7635,11,1779383818267
1.0,0.0,0.002899999963119626,230.5391387939453,-0.07314848154783249,0.711172342300415,-173.58203125,264.9971923828125,0.11293317377567291,7650,11,1779383818284
1.0,0.0,0.0018999999156221747,230.9737548828125,-0.05379562824964523,0.6673097610473633,-174.12789916992188,264.2057189941406,0.11315799504518509,7665,11,1779383818301
1.0,0.0,0.0018999999156221747,231.31784057617188,-0.05793336033821106,0.6481629610061646,-174.89334106445312,263.0955505371094,0.11347059905529022,7686,11,1779383818318
1.0,0.0,0.002899999963119626,231.73411560058594,-0.06129150465130806,0.6732701063156128,-175.4409637451172,262.30108642578125,0.11369506269693375,7701,11,1779383818335
1.0,0.0,0.003499999875202775,232.1719207763672,-0.06361183524131775,0.7016085982322693,-176.09909057617188,261.3460388183594,0.11396653950214386,7719,11,1779383818352
1.0,0.0,0.004999999888241291,232.54678344726562,-0.09227076172828674,0.7108480930328369,-176.64837646484375,260.54864501953125,0.11419254541397095,7734,11,1779383818369
1.0,0.0,0.002899999963119626,232.99671936035156,-0.0979578047990799,0.7072098255157471,-177.3084716796875,259.5899658203125,0.11446446180343628,7752,11,1779383818386
1.0,0.0,0.0024999999441206455,233.4404296875,-0.07214932888746262,0.685903012752533,-177.96958923339844,258.6292724609375,0.11473775655031204,7770,11,1779383818403
1.0,0.0,0.0010999999940395355,233.61346435546875,-0.07362345606088638,-0.45681706070899963,-178.6314697265625,257.66705322265625,0.11500897258520126,7788,11,1779383818420
1.0,0.0,0.0008999999845400453,234.0999755859375,-0.06419839709997177,1.265876054763794,-179.18338012695312,256.8644104003906,0.11523421108722687,7803,11,1779383818437
1.0,0.0,0.0017999999690800905,234.67471313476562,-0.0753137394785881,0.7750936150550842,-179.84738159179688,255.89842224121094,0.11550983786582947,7821,11,1779383818454
1.0,0.0,0.002699999837204814,235.0775604248047,-0.08121426403522491,0.750799298286438,-180.51263427734375,254.93023681640625,0.11578277498483658,7839,11,1779383818472
1.0,0.0,0.004100000020116568,235.53997802734375,-0.08631239831447601,0.7190707921981812,-181.06785583496094,254.121826171875,0.1160121038556099,7854,11,1779383818489
1.0,0.0,0.0037999998312443495,236.00184631347656,-0.08793587237596512,0.7408227920532227,-181.73509216308594,253.1498565673828,0.11628659069538116,7872,11,1779383818506
1.0,0.0,0.00279999990016222,236.40052795410156,-0.05720317363739014,0.7516546845436096,-182.4034423828125,252.17578125,0.11656208336353302,7890,11,1779383818523
1.0,0.0,0.001999999862164259,236.8919219970703,-0.077585868537426,0.7396218180656433,-182.96131896972656,251.36239624023438,0.11679252982139587,7905,11,1779383818540
1.0,0.0,0.00039999998989515007,237.35321044921875,-0.058699239045381546,0.7250006198883057,-183.63182067871094,250.3844451904297,0.11706894636154175,7923,11,1779383818557
1.0,0.0,0.0008999999845400453,237.7388916015625,-0.03689410164952278,0.7274120450019836,-184.1914520263672,249.5679473876953,0.11730112135410309,7938,11,1779383818574
1.0,0.0,0.003700000001117587,238.19403076171875,-0.07309480756521225,0.7107173204421997,-184.976318359375,248.42254638671875,0.117622509598732,7959,11,1779383818591
1.0,0.0,0.005799999926239252,238.6490478515625,-0.09835461527109146,0.7202568054199219,-185.4254608154297,247.76681518554688,0.11781100183725357,7971,11,1779383818608
1.0,0.0,0.005799999926239252,239.0975341796875,-0.09676354378461838,0.6897168159484863,-186.21258544921875,246.61708068847656,0.11813433468341827,7992,11,1779383818625
1.0,0.0,0.005499999970197678,239.46701049804688,-0.11719200015068054,0.7030700445175171,-186.88832092285156,245.62942504882812,0.11841267347335815,8010,11,1779383818642
1.0,0.0,0.004699999932199717,239.9217071533203,-0.132281094789505,0.7249791026115417,-187.45217895507812,244.80479431152344,0.11864658445119858,8025,11,1779383818659
1.0,0.0,0.0030999998562037945,240.37750244140625,-0.11937502026557922,0.716492772102356,-188.24267578125,243.6478271484375,0.11897394806146622,8046,11,1779383818676
1.0,0.0,0.001999999862164259,240.7528839111328,-0.1055522933602333,0.70127272605896,-188.80812072753906,242.8197021484375,0.11920765787363052,8061,11,1779383818693
